type_name,user_profile,budget_class,upgrade_first,gain_class,price,recommended_upgrade_cost_est,inches,weight_kg,opsys,ram_gb,ssd_gb,hdd_gb,flash_gb,hybrid_gb,total_storage_gb,has_ssd,has_hdd,screen_width,screen_height,is_ips,is_touchscreen,is_retina,is_4k,cpu_brand,cpu_family,cpu_speed_ghz,cpu_score,gpu_brand,gpu_family,gpu_score,is_integrated_gpu,target_ram_gb,target_storage_gb,target_gpu_score,ram_gap_gb,storage_gap_gb,gpu_gap_score,ram_upgrade_cost_est,storage_upgrade_cost_est,gpu_upgrade_cost_est,ram_urgency_score,storage_urgency_score,gpu_urgency_score,performance_score,ram_gap_ratio,storage_gap_ratio,gpu_gap_ratio,upgrade_pressure,total_urgency,price_per_performance,storage_capacity_score,storage_speed_score
Ultrabook,office,high,No Upgrade Needed,Low,96095.81,0.0,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,13.077481148104273,0.0,0.0,0.0,0.0,0.02666666666666667,6826.207685097175,256,256.0
Ultrabook,programmer,low,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,13.077481148104273,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,6826.207685097175,256,256.0
Ultrabook,programmer,medium,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,13.077481148104273,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,6826.207685097175,256,256.0
Ultrabook,programmer,high,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,1.0,8,256,0.0,45.84,43.72,0.0,0.605,0.341,0.0,13.077481148104273,0.47058823529411764,0.49902534113060426,0.0,0.2894622176355922,0.3153333333333333,6826.207685097175,256,256.0
Ultrabook,designer,low,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,1000,2.6,8,744,1.4,45.84,69.98,329.99,0.605,0.469,0.305,13.077481148104273,0.47058823529411764,0.7432567432567433,0.38888888888888884,0.5060756237226826,0.4596666666666666,6826.207685097175,256,256.0
Ultrabook,designer,medium,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,1000,2.6,8,744,1.4,45.84,69.98,329.99,0.605,0.469,0.558,13.077481148104273,0.47058823529411764,0.7432567432567433,0.38888888888888884,0.5060756237226826,0.5439999999999999,6826.207685097175,256,256.0
Ultrabook,designer,high,GPU,Medium,96095.81,329.99,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,1000,2.6,8,744,1.4,45.84,69.98,329.99,0.605,0.469,0.688,13.077481148104273,0.47058823529411764,0.7432567432567433,0.38888888888888884,0.5060756237226826,0.5873333333333333,6826.207685097175,256,256.0
Ultrabook,gamer,low,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,3.4,8,256,2.2,45.84,43.72,498.0,0.605,0.341,0.38,13.077481148104273,0.47058823529411764,0.49902534113060426,0.5,0.4894622176355922,0.442,6826.207685097175,256,256.0
Ultrabook,gamer,medium,RAM,Medium,96095.81,45.84,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,3.4,8,256,2.2,45.84,43.72,498.0,0.605,0.341,0.54,13.077481148104273,0.47058823529411764,0.49902534113060426,0.5,0.4894622176355922,0.49533333333333335,6826.207685097175,256,256.0
Ultrabook,gamer,high,GPU,High,96095.81,498.0,13.3,1.37,macOS,8,256,0,0,0,256,1,0,2560,1600,1,0,1,0,Intel,Core i5,3.1,3.79,Intel,Intel Integrated,1.2,1,16,512,3.4,8,256,2.2,45.84,43.72,498.0,0.605,0.341,0.926,13.077481148104273,0.47058823529411764,0.49902534113060426,0.5,0.4894622176355922,0.624,6826.207685097175,256,256.0
Notebook,student,low,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.8,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,student,medium,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.8,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,student,high,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.8,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,office,low,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,office,medium,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,office,high,RAM,Medium,21312.0,0.0,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,8,256,0.6,4,0,0.0,0.0,43.72,0.0,0.675,0.627,0.0,5.366516346759676,0.4444444444444444,0.0,0.0,0.15555555555555553,0.434,3347.513591298172,500,225.0
Notebook,programmer,low,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,1.0,12,12,0.0,45.84,43.72,0.0,1.018,0.64,0.0,5.366516346759676,0.7058823529411765,0.023391812865497075,0.0,0.25290677674578604,0.5526666666666666,3347.513591298172,500,225.0
Notebook,programmer,medium,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,1.0,12,12,0.0,45.84,43.72,0.0,1.018,0.64,0.0,5.366516346759676,0.7058823529411765,0.023391812865497075,0.0,0.25290677674578604,0.5526666666666666,3347.513591298172,500,225.0
Notebook,programmer,high,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,1.0,12,12,0.0,45.84,43.72,0.0,1.018,0.64,0.0,5.366516346759676,0.7058823529411765,0.023391812865497075,0.0,0.25290677674578604,0.5526666666666666,3347.513591298172,500,225.0
Notebook,designer,low,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,1000,2.6,12,500,1.6,45.84,69.98,329.99,1.018,0.889,0.194,5.366516346759676,0.7058823529411765,0.4995004995004995,0.4444444444444445,0.5497117261823145,0.7003333333333334,3347.513591298172,500,225.0
Notebook,designer,medium,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,1000,2.6,12,500,1.6,45.84,69.98,329.99,1.018,0.889,0.466,5.366516346759676,0.7058823529411765,0.4995004995004995,0.4444444444444445,0.5497117261823145,0.791,3347.513591298172,500,225.0
Notebook,designer,high,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,1000,2.6,12,500,1.6,45.84,69.98,329.99,1.018,0.889,0.615,5.366516346759676,0.7058823529411765,0.4995004995004995,0.4444444444444445,0.5497117261823145,0.8406666666666668,3347.513591298172,500,225.0
Notebook,gamer,low,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,3.4,12,12,2.4,45.84,43.72,498.0,1.018,0.64,0.267,5.366516346759676,0.7058823529411765,0.023391812865497075,0.5454545454545454,0.47108859492760424,0.6416666666666666,3347.513591298172,500,225.0
Notebook,gamer,medium,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,3.4,12,12,2.4,45.84,43.72,498.0,1.018,0.64,0.425,5.366516346759676,0.7058823529411765,0.023391812865497075,0.5454545454545454,0.47108859492760424,0.6943333333333332,3347.513591298172,500,225.0
Notebook,gamer,high,RAM,High,21312.0,45.84,15.6,2.1,Windows 10,4,0,500,0,0,500,0,1,1366,768,0,0,0,0,AMD,A-Series,3.0,1.75,AMD,Radeon R5/R4/R2,1.0,0,16,512,3.4,12,12,2.4,45.84,43.72,498.0,1.018,0.64,0.847,5.366516346759676,0.7058823529411765,0.023391812865497075,0.5454545454545454,0.47108859492760424,0.835,3347.513591298172,500,225.0
Ultrabook,student,low,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.8,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,student,medium,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.8,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,student,high,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.8,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,office,low,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,office,medium,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,office,high,Storage,Medium,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,17.32782097912004,0.0,0.0,0.0,0.0,0.23566666666666666,6221.012314005821,256,192.0
Ultrabook,programmer,low,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,1.0,0,256,0.0,0.0,43.72,0.0,0.0,0.969,0.0,17.32782097912004,0.0,0.49902534113060426,0.0,0.12475633528265107,0.323,6221.012314005821,256,192.0
Ultrabook,programmer,medium,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,1.0,0,256,0.0,0.0,43.72,0.0,0.0,0.969,0.0,17.32782097912004,0.0,0.49902534113060426,0.0,0.12475633528265107,0.323,6221.012314005821,256,192.0
Ultrabook,programmer,high,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,1.0,0,256,0.0,0.0,43.72,0.0,0.0,0.969,0.0,17.32782097912004,0.0,0.49902534113060426,0.0,0.12475633528265107,0.323,6221.012314005821,256,192.0
Ultrabook,designer,low,Storage,High,114017.6,69.98,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,1000,2.6,0,744,1.4,0.0,69.98,329.99,0.0,1.096,0.305,17.32782097912004,0.0,0.7432567432567433,0.38888888888888884,0.3413697413697414,0.467,6221.012314005821,256,192.0
Ultrabook,designer,medium,Storage,High,114017.6,69.98,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,1000,2.6,0,744,1.4,0.0,69.98,329.99,0.0,1.096,0.558,17.32782097912004,0.0,0.7432567432567433,0.38888888888888884,0.3413697413697414,0.5513333333333333,6221.012314005821,256,192.0
Ultrabook,designer,high,Storage,High,114017.6,69.98,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,1000,2.6,0,744,1.4,0.0,69.98,329.99,0.0,1.096,0.688,17.32782097912004,0.0,0.7432567432567433,0.38888888888888884,0.3413697413697414,0.5946666666666667,6221.012314005821,256,192.0
Ultrabook,gamer,low,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,3.4,0,256,2.2,0.0,43.72,498.0,0.0,0.969,0.38,17.32782097912004,0.0,0.49902534113060426,0.5,0.3247563352826511,0.44966666666666666,6221.012314005821,256,192.0
Ultrabook,gamer,medium,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,3.4,0,256,2.2,0.0,43.72,498.0,0.0,0.969,0.54,17.32782097912004,0.0,0.49902534113060426,0.5,0.3247563352826511,0.503,6221.012314005821,256,192.0
Ultrabook,gamer,high,Storage,High,114017.6,43.72,15.4,2.04,Mac OS X,16,0,0,256,0,256,0,0,2880,1800,1,0,1,0,Intel,Core i7,2.2,4.27,Intel,Intel Integrated,1.2,1,16,512,3.4,0,256,2.2,0.0,43.72,498.0,0.0,0.969,0.926,17.32782097912004,0.0,0.49902534113060426,0.5,0.3247563352826511,0.6316666666666667,6221.012314005821,256,192.0
Ultrabook,student,low,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,43.72,329.99,0.0,0.707,0.026,11.126757842529612,0.0,0.0,0.11111111111111112,0.04444444444444445,0.24433333333333332,5090.852872767691,256,192.0
Ultrabook,student,medium,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,43.72,329.99,0.0,0.707,0.057,11.126757842529612,0.0,0.0,0.11111111111111112,0.04444444444444445,0.25466666666666665,5090.852872767691,256,192.0
Ultrabook,student,high,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,43.72,329.99,0.0,0.707,0.075,11.126757842529612,0.0,0.0,0.11111111111111112,0.04444444444444445,0.26066666666666666,5090.852872767691,256,192.0
Ultrabook,office,low,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,11.126757842529612,0.0,0.0,0.0,0.0,0.23566666666666666,5090.852872767691,256,192.0
Ultrabook,office,medium,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,11.126757842529612,0.0,0.0,0.0,0.0,0.23566666666666666,5090.852872767691,256,192.0
Ultrabook,office,high,Storage,Medium,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,43.72,0.0,0.0,0.707,0.0,11.126757842529612,0.0,0.0,0.0,0.0,0.23566666666666666,5090.852872767691,256,192.0
Ultrabook,programmer,low,Storage,High,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.969,0.056,11.126757842529612,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.5433333333333333,5090.852872767691,256,192.0
Ultrabook,programmer,medium,Storage,High,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.969,0.121,11.126757842529612,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.565,5090.852872767691,256,192.0
Ultrabook,programmer,high,Storage,High,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.969,0.16,11.126757842529612,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.578,5090.852872767691,256,192.0
Ultrabook,designer,low,Storage,High,61735.54,69.98,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,1.096,0.377,11.126757842529612,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6926666666666668,5090.852872767691,256,192.0
Ultrabook,designer,medium,Storage,High,61735.54,69.98,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,1.096,0.733,11.126757842529612,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.8113333333333334,5090.852872767691,256,192.0
Ultrabook,designer,high,Storage,High,61735.54,69.98,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,1.096,0.919,11.126757842529612,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.8733333333333334,5090.852872767691,256,192.0
Ultrabook,gamer,low,Storage,High,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.969,0.446,11.126757842529612,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.6733333333333333,5090.852872767691,256,192.0
Ultrabook,gamer,medium,Storage,High,61735.54,43.72,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.969,0.646,11.126757842529612,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.7399999999999999,5090.852872767691,256,192.0
Ultrabook,gamer,high,GPU,High,61735.54,498.0,13.3,1.34,macOS,8,0,0,256,0,256,0,0,1440,900,0,0,0,0,Intel,Core i5,1.8,3.33,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.969,1.138,11.126757842529612,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.9039999999999999,5090.852872767691,256,192.0
Ultrabook,student,low,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,student,medium,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,student,high,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,office,low,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,office,medium,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,office,high,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,programmer,low,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,16,512,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,programmer,medium,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,16,512,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,programmer,high,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,16,512,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.111171110952174,0.0,0.0,0.0,0.0,0.0,4398.036963597121,512,512.0
Ultrabook,designer,low,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,16,1000,2.6,0,488,1.0,0.0,69.98,329.99,0.0,0.255,0.121,17.111171110952174,0.0,0.4875124875124875,0.2777777777777778,0.232989232989233,0.12533333333333332,4398.036963597121,512,512.0
Ultrabook,designer,medium,No Upgrade Needed,Low,79653.6,0.0,14.0,1.3,Windows 10,16,512,0,0,0,512,1,0,1920,1080,0,0,0,0,Intel,Core i7,1.8,4.13,Nvidia,MX,1.6,0,16,1000,2.6,0,488,1.0,0.0,69.98,329.99,0.0,0.255,0.291,17.111171110952174,0.0,0.4875124875124875,0.2777777777777778,0.232989232989233,0.18200000000000002,4398.036963597121,512,512.0
